date,open,close,high,low,volume,money
2019-03-06,0.895,0.899,0.899,0.884,5658500.0,5041503.0
2019-03-07,0.885,0.891,0.902,0.88,5062900.0,4501581.0
2019-03-08,0.88,0.85,0.887,0.84,2788400.0,2421212.0
2019-03-11,0.85,0.864,0.865,0.835,3978200.0,3369187.0
2019-03-12,0.861,0.874,0.888,0.861,2325800.0,2042903.0
2019-03-13,0.874,0.899,0.907,0.871,3774800.0,3381470.0
2019-03-14,0.918,0.883,0.919,0.868,4233300.0,3762239.0
2019-03-15,0.88,0.911,0.919,0.86,3099500.0,2803910.0
2019-03-18,0.92,0.932,0.933,0.895,2912800.0,2657726.0
2019-03-19,0.932,0.933,0.951,0.926,5181800.0,4866902.0
2019-03-20,0.933,0.943,0.944,0.91,4181900.0,3902434.0
2019-03-21,0.952,0.941,0.965,0.935,5875900.0,5564722.0
2019-03-22,0.941,0.942,0.946,0.927,2960900.0,2765814.0
2019-03-25,0.933,0.928,0.942,0.92,4847100.0,4542564.0
2019-03-26,0.928,0.917,0.931,0.904,2223800.0,2033931.0
2019-03-27,0.917,0.919,0.93,0.901,1769800.0,1611078.0
2019-03-28,0.915,0.899,0.917,0.882,1856200.0,1674588.0
2019-03-29,0.893,0.94,0.95,0.893,3571000.0,3303116.0
2019-04-01,0.96,0.982,0.988,0.96,8429200.0,8255571.0
2019-04-02,0.991,0.99,0.991,0.971,4690100.0,4598500.0
2019-04-03,0.988,0.998,1.089,0.969,7013800.0,6992246.0
2019-04-04,1.02,0.999,1.02,0.987,10158300.0,10156944.0
2019-04-08,1.001,0.987,1.011,0.975,9245700.0,9206174.0
2019-04-09,0.993,1.015,1.021,0.993,10635500.0,10731012.0
2019-04-10,1.02,1.01,1.02,1.0,7472700.0,7535240.0
2019-04-11,1.012,0.989,1.014,0.985,11649900.0,11614048.0
2019-04-12,0.989,0.993,0.996,0.975,3550200.0,3497886.0
2019-04-15,1.012,0.977,1.02,0.977,3600600.0,3590762.0
2019-04-16,0.977,0.992,0.992,0.95,3424100.0,3317517.0
2019-04-17,0.993,0.982,0.993,0.977,2945600.0,2896847.0
2019-04-18,0.974,0.978,0.981,0.968,6487000.0,6312502.0
2019-04-19,0.967,0.978,0.98,0.963,4266900.0,4148141.0
2019-04-22,0.97,0.948,0.97,0.94,5381000.0,5123560.0
2019-04-23,0.944,0.948,0.955,0.939,1792000.0,1695081.0
2019-04-24,0.949,0.944,0.949,0.931,2586400.0,2430816.0
2019-04-25,0.942,0.921,0.945,0.917,2672600.0,2480827.0
2019-04-26,0.917,0.905,0.922,0.905,2616600.0,2386381.0
2019-04-29,0.906,0.898,0.913,0.896,2199400.0,1987897.0
2019-04-30,0.898,0.906,0.91,0.895,2228600.0,2015194.0
2019-05-06,0.89,0.847,0.89,0.836,3984100.0,3416411.0
2019-05-07,0.867,0.855,0.867,0.847,2581900.0,2208828.0
2019-05-08,0.845,0.858,0.867,0.844,1012500.0,865090.0
2019-05-09,0.85,0.837,0.857,0.836,990800.0,836127.0
2019-05-10,0.85,0.867,0.869,0.831,2638900.0,2254575.0
2019-05-13,0.867,0.865,0.867,0.854,541900.0,466308.0
2019-05-14,0.848,0.861,0.866,0.848,2318400.0,1989271.0
2019-05-15,0.865,0.874,0.875,0.863,3232500.0,2806988.0
2019-05-16,0.864,0.878,0.879,0.864,398100.0,347174.0
2019-05-17,0.878,0.853,0.88,0.85,769400.0,664785.0
2019-05-20,0.853,0.842,0.853,0.834,940700.0,790790.0
2019-05-21,0.842,0.853,0.861,0.842,963100.0,822957.0
2019-05-22,0.855,0.851,0.855,0.847,114100.0,97170.0
2019-05-23,0.844,0.844,0.854,0.836,3995900.0,3356738.0
2019-05-24,0.844,0.838,0.844,0.834,803300.0,673592.0
2019-05-27,0.835,0.847,0.853,0.833,2854200.0,2391716.0
2019-05-28,0.854,0.857,0.863,0.85,2082600.0,1782420.0
2019-05-29,0.857,0.854,0.859,0.851,547300.0,467810.0
2019-05-30,0.848,0.848,0.848,0.841,520900.0,440249.0
2019-05-31,0.85,0.85,0.854,0.846,375800.0,319034.0
2019-06-03,0.849,0.849,0.855,0.838,321100.0,271859.0
2019-06-04,0.85,0.834,0.85,0.831,1346000.0,1122384.0
2019-06-05,0.844,0.845,0.853,0.835,2166900.0,1833450.0
2019-06-06,0.845,0.837,0.845,0.83,431200.0,360212.0
2019-06-10,0.843,0.845,0.85,0.838,1156900.0,979692.0
2019-06-11,0.845,0.875,0.888,0.845,5350000.0,4601785.0
2019-06-12,0.867,0.86,0.867,0.858,2676600.0,2304480.0
2019-06-13,0.856,0.858,0.86,0.85,1327600.0,1137815.0
2019-06-14,0.858,0.855,0.865,0.852,1011700.0,870092.0
2019-06-17,0.844,0.861,0.861,0.844,462100.0,394517.0
2019-06-18,0.854,0.848,0.854,0.844,1980300.0,1679140.0
2019-06-19,0.854,0.854,0.869,0.85,3488300.0,2995908.0
2019-06-20,0.854,0.869,0.872,0.853,2374600.0,2042710.0
2019-06-21,0.866,0.875,0.878,0.866,1785500.0,1560375.0
2019-06-24,0.875,0.872,0.875,0.864,974100.0,847337.0
2019-06-25,0.872,0.867,0.872,0.856,947800.0,816011.0
2019-06-26,0.857,0.865,0.868,0.857,1836400.0,1588531.0
2019-06-27,0.865,0.865,0.872,0.861,3635600.0,3151999.0
2019-06-28,0.865,0.865,0.866,0.858,1320600.0,1140183.0
2019-07-01,0.874,0.886,0.886,0.87,1397600.0,1224149.0
2019-07-02,0.88,0.885,0.886,0.875,917500.0,807005.0
2019-07-03,0.885,0.896,0.899,0.88,5113500.0,4562755.0
2019-07-04,0.882,0.899,0.91,0.882,53151900.0,47820524.0
2019-07-05,0.898,0.885,0.898,0.88,5486100.0,4853054.0
2019-07-08,0.885,0.864,0.885,0.856,3824800.0,3323579.0
2019-07-09,0.866,0.864,0.873,0.861,3459400.0,3000678.0
2019-07-10,0.865,0.859,0.865,0.855,576700.0,495540.0
2019-07-11,0.863,0.857,0.866,0.852,3163100.0,2714222.0
2019-07-12,0.857,0.864,0.866,0.852,2790200.0,2402351.0
2019-07-15,0.869,0.865,0.869,0.835,2433300.0,2093947.0
2019-07-16,0.864,0.873,0.875,0.86,3617700.0,3144903.0
2019-07-17,0.874,0.878,0.88,0.87,2251900.0,1973275.0
2019-07-18,0.875,0.866,0.875,0.866,1612100.0,1402631.0
2019-07-19,0.867,0.89,0.893,0.867,6202300.0,5494329.0
2019-07-22,0.89,0.887,0.896,0.88,3603400.0,3204761.0
2019-07-23,0.884,0.873,0.885,0.869,3240500.0,2841732.0
2019-07-24,0.875,0.875,0.879,0.872,1756900.0,1539137.0
2019-07-25,0.871,0.875,0.875,0.868,1401200.0,1220348.0
2019-07-26,0.873,0.876,0.878,0.87,1769700.0,1544477.0
2019-07-29,0.875,0.871,0.877,0.87,560800.0,489125.0
2019-07-30,0.871,0.879,0.88,0.871,2519300.0,2210076.0
2019-07-31,0.874,0.857,0.877,0.854,5733300.0,4929849.0
2019-08-01,0.856,0.84,0.856,0.839,2282300.0,1926651.0
2019-08-02,0.826,0.828,0.829,0.82,1561100.0,1285326.0
2019-08-05,0.825,0.81,0.825,0.808,1549200.0,1261874.0
2019-08-06,0.805,0.798,0.805,0.784,2529500.0,2011372.0
2019-08-07,0.798,0.802,0.806,0.798,2049900.0,1646460.0
2019-08-08,0.807,0.802,0.807,0.8,721500.0,578168.0
2019-08-09,0.804,0.794,0.804,0.789,3019800.0,2398318.0
2019-08-12,0.794,0.801,0.802,0.791,760500.0,606815.0
2019-08-13,0.802,0.795,0.802,0.793,583200.0,463229.0
2019-08-14,0.797,0.795,0.802,0.794,886300.0,708084.0
2019-08-15,0.791,0.798,0.8,0.783,1801700.0,1428791.0
2019-08-16,0.798,0.799,0.805,0.798,1067100.0,855463.0
2019-08-19,0.805,0.824,0.825,0.805,2424600.0,1977168.0
2019-08-20,0.825,0.829,0.833,0.824,3212500.0,2662648.0
2019-08-21,0.827,0.831,0.835,0.827,1495900.0,1246997.0
2019-08-22,0.831,0.826,0.831,0.823,474100.0,391701.0
2019-08-23,0.824,0.829,0.83,0.824,3542700.0,2928479.0
2019-08-26,0.829,0.818,0.829,0.809,4724600.0,3841340.0
2019-08-27,0.821,0.833,0.84,0.821,4871400.0,4055473.0
2019-08-28,0.832,0.831,0.835,0.828,445700.0,370197.0
2019-08-29,0.835,0.823,0.835,0.822,5024900.0,4161587.0
2019-08-30,0.829,0.817,0.83,0.814,1342200.0,1105950.0
2019-09-02,0.82,0.826,0.829,0.82,2160400.0,1781947.0
2019-09-03,0.826,0.823,0.827,0.82,2150800.0,1770184.0
2019-09-04,0.823,0.846,0.848,0.823,8615500.0,7238123.0
2019-09-05,0.851,0.844,0.86,0.844,12318200.0,10501924.0
2019-09-06,0.844,0.848,0.85,0.841,3508800.0,2962692.0
2019-09-09,0.854,0.86,0.86,0.853,4242100.0,3632893.0
2019-09-10,0.853,0.856,0.858,0.845,1750600.0,1489980.0
2019-09-11,0.865,0.852,0.866,0.85,1485900.0,1270609.0
2019-09-12,0.856,0.871,0.875,0.853,4611800.0,4002184.0
2019-09-16,0.882,0.867,0.882,0.862,2021900.0,1759355.0
2019-09-17,0.868,0.851,0.868,0.846,2326100.0,1987270.0
2019-09-18,0.849,0.86,0.866,0.849,2458300.0,2115761.0
2019-09-19,0.86,0.862,0.862,0.855,1655000.0,1419854.0
2019-09-20,0.862,0.859,0.862,0.854,1176000.0,1007619.0
2019-09-23,0.88,0.844,0.88,0.838,2050100.0,1740157.0
2019-09-24,0.845,0.844,0.85,0.841,614000.0,518621.0
2019-09-25,0.837,0.838,0.843,0.837,1270400.0,1065556.0
2019-09-26,0.84,0.836,0.848,0.834,1566300.0,1320388.0
2019-09-27,0.834,0.833,0.837,0.831,1571500.0,1310506.0
2019-09-30,0.833,0.829,0.836,0.829,1220400.0,1017168.0
2019-10-08,0.832,0.85,0.853,0.83,5223400.0,4418593.0
2019-10-09,0.847,0.864,0.865,0.842,5125900.0,4401879.0
2019-10-10,0.864,0.864,0.869,0.858,2403300.0,2069588.0
2019-10-11,0.864,0.867,0.87,0.862,2631500.0,2278771.0
2019-10-14,0.872,0.876,0.883,0.865,3756800.0,3300550.0
2019-10-15,0.876,0.872,0.882,0.87,878700.0,768334.0
2019-10-16,0.875,0.875,0.898,0.873,6843200.0,6050477.0
2019-10-17,0.875,0.871,0.879,0.869,4157200.0,3635299.0
2019-10-18,0.875,0.855,0.876,0.851,5872900.0,5081369.0
2019-10-21,0.855,0.869,0.872,0.855,3278400.0,2824723.0
2019-10-22,0.869,0.87,0.877,0.862,830000.0,719220.0
2019-10-23,0.868,0.861,0.868,0.857,1913900.0,1652206.0
2019-10-24,0.86,0.863,0.865,0.86,833500.0,718527.0
2019-10-25,0.865,0.872,0.872,0.856,752800.0,653328.0
2019-10-28,0.872,0.868,0.872,0.86,2229400.0,1931368.0
2019-10-29,0.865,0.86,0.865,0.86,1627800.0,1402558.0
2019-10-30,0.861,0.851,0.861,0.849,1897100.0,1616678.0
2019-10-31,0.855,0.845,0.855,0.842,1136200.0,961668.0
2019-11-01,0.849,0.861,0.861,0.84,965400.0,821885.0
2019-11-04,0.861,0.858,0.862,0.854,1829200.0,1568870.0
2019-11-05,0.858,0.862,0.868,0.854,1908600.0,1644613.0
2019-11-06,0.865,0.863,0.865,0.853,1698900.0,1456814.0
2019-11-07,0.859,0.857,0.862,0.856,2028500.0,1742236.0
2019-11-08,0.86,0.852,0.863,0.851,642900.0,551333.0
2019-11-11,0.85,0.837,0.85,0.832,2307900.0,1936002.0
2019-11-12,0.837,0.834,0.837,0.83,1002200.0,836159.0
2019-11-13,0.831,0.824,0.832,0.822,1977700.0,1634953.0
2019-11-14,0.831,0.825,0.831,0.823,790100.0,652428.0
2019-11-15,0.832,0.819,0.832,0.818,1180000.0,970560.0
2019-11-18,0.818,0.825,0.827,0.815,894100.0,735738.0
2019-11-19,0.825,0.834,0.835,0.824,925200.0,769080.0
2019-11-20,0.834,0.83,0.837,0.829,1543200.0,1287585.0
2019-11-21,0.831,0.829,0.831,0.824,1065300.0,883346.0
2019-11-22,0.827,0.827,0.838,0.822,1057100.0,873621.0
2019-11-25,0.828,0.85,0.851,0.828,8227700.0,6956341.0
2019-11-26,0.851,0.843,0.852,0.841,6081000.0,5138903.0
2019-11-27,0.845,0.841,0.851,0.841,2851300.0,2417119.0
2019-11-28,0.847,0.835,0.847,0.833,973900.0,815521.0
2019-11-29,0.834,0.833,0.838,0.831,2767200.0,2312372.0
2019-12-02,0.836,0.848,0.848,0.836,2697400.0,2278027.0
2019-12-03,0.837,0.847,0.85,0.837,3241600.0,2744207.0
2019-12-04,0.84,0.84,0.845,0.838,599800.0,504789.0
2019-12-05,0.84,0.845,0.845,0.84,1955900.0,1648473.0
2019-12-06,0.845,0.848,0.848,0.841,1875900.0,1581848.0
2019-12-09,0.849,0.864,0.864,0.848,7027000.0,6030156.0
2019-12-10,0.864,0.861,0.864,0.857,3219300.0,2766050.0
2019-12-11,0.863,0.866,0.874,0.863,6609500.0,5729890.0
2019-12-12,0.865,0.862,0.866,0.86,5240100.0,4514746.0
2019-12-13,0.864,0.873,0.873,0.864,5567100.0,4836840.0
2019-12-16,0.875,0.882,0.882,0.867,4310400.0,3768617.0
2019-12-17,0.884,0.898,0.913,0.878,13156100.0,11730590.0
2019-12-18,0.897,0.899,0.907,0.894,8484300.0,7636191.0
2019-12-19,0.899,0.899,0.904,0.894,12520300.0,11253277.0
2019-12-20,0.899,0.906,0.914,0.899,14069300.0,12768075.0
2019-12-23,0.903,0.884,0.912,0.882,11144200.0,10012146.0
2019-12-24,0.886,0.883,0.888,0.873,8076200.0,7108274.0
2019-12-25,0.877,0.884,0.885,0.877,5474700.0,4817044.0
2019-12-26,0.884,0.903,0.906,0.884,18865300.0,16941252.0
2019-12-27,0.902,0.898,0.908,0.894,14069000.0,12684038.0
2019-12-30,0.897,0.91,0.915,0.897,59515400.0,54136940.5
2019-12-31,0.91,0.92,0.922,0.907,19421400.0,17742153.0
2020-01-02,0.938,0.928,0.947,0.927,20599700.0,19255128.3
2020-01-03,0.928,0.923,0.928,0.915,18820800.0,17330056.6
2020-01-06,0.916,0.916,0.919,0.908,19619500.0,17906149.9
2020-01-07,0.916,0.921,0.921,0.913,14215100.0,13029375.7
2020-01-08,0.918,0.902,0.918,0.901,19347800.0,17588743.5
2020-01-09,0.913,0.921,0.923,0.912,16019200.0,14704359.0
2020-01-10,0.923,0.914,0.927,0.91,10869900.0,9944629.8
2020-01-13,0.91,0.92,0.921,0.908,10077200.0,9208308.1
2020-01-14,0.924,0.917,0.925,0.917,13984100.0,12877219.4
2020-01-15,0.916,0.908,0.917,0.905,9807300.0,8920451.1
2020-01-16,0.907,0.903,0.911,0.902,10017400.0,9071687.7
2020-01-17,0.907,0.902,0.909,0.899,10228700.0,9241781.5
2020-01-20,0.903,0.9,0.903,0.893,15326600.0,13745812.8
2020-01-21,0.895,0.883,0.9,0.88,22794200.0,20193911.8
2020-01-22,0.88,0.893,0.895,0.873,32691900.0,28982930.1
2020-01-23,0.886,0.861,0.886,0.854,51387500.0,44970370.4
2020-02-03,0.775,0.775,0.802,0.775,27351700.0,21351509.0
2020-02-04,0.763,0.778,0.785,0.761,25985300.0,20090484.1
2020-02-05,0.779,0.785,0.795,0.775,10946000.0,8592898.4
2020-02-06,0.79,0.796,0.802,0.779,34964500.0,27508811.8
2020-02-07,0.794,0.794,0.794,0.782,22414000.0,17637077.8
2020-02-10,0.793,0.811,0.813,0.785,40940300.0,32919809.3
2020-02-11,0.814,0.816,0.824,0.808,33118000.0,27097998.3
2020-02-12,0.816,0.82,0.82,0.811,16262600.0,13257336.9
2020-02-13,0.816,0.829,0.845,0.816,38573200.0,32250859.9
2020-02-14,0.829,0.856,0.858,0.829,88865200.0,75323703.9
2020-02-17,0.857,0.87,0.874,0.848,66509400.0,57028678.4
2020-02-18,0.866,0.856,0.866,0.848,39898600.0,34140937.0
2020-02-19,0.852,0.861,0.867,0.852,48404400.0,41641309.0
2020-02-20,0.851,0.87,0.87,0.849,39888700.0,34312575.6
2020-02-21,0.87,0.863,0.871,0.859,33023800.0,28506708.0
2020-02-24,0.855,0.85,0.856,0.842,37394000.0,31734367.7
2020-02-25,0.835,0.847,0.852,0.83,36226700.0,30561466.0
2020-02-26,0.84,0.867,0.888,0.836,135534400.0,118286264.2
2020-02-27,0.873,0.858,0.875,0.855,60176000.0,51945084.7
2020-02-28,0.84,0.834,0.861,0.82,64768700.0,54822272.4
2020-03-02,0.839,0.879,0.891,0.839,107433800.0,93495677.8
2020-03-03,0.887,0.88,0.895,0.868,83046700.0,72768776.9
2020-03-04,0.877,0.912,0.913,0.872,204148300.0,182566897.3
2020-03-05,0.9,0.916,0.919,0.896,148700800.0,135196129.2
2020-03-06,0.9,0.895,0.905,0.888,83575600.0,74756445.7
2020-03-09,0.871,0.866,0.877,0.865,75679600.0,65866159.6
2020-03-10,0.852,0.878,0.879,0.851,46599600.0,40471316.4
2020-03-11,0.879,0.873,0.889,0.873,42567400.0,37477006.8
2020-03-12,0.86,0.86,0.87,0.853,29769200.0,25637253.1
2020-03-13,0.83,0.851,0.856,0.817,48054000.0,40197823.1
2020-03-16,0.853,0.827,0.86,0.822,43282200.0,36571437.1
2020-03-17,0.831,0.816,0.839,0.793,32525800.0,26467163.5
2020-03-18,0.817,0.787,0.823,0.786,42025700.0,33989115.8
2020-03-19,0.785,0.773,0.787,0.752,45805500.0,35241647.0
2020-03-20,0.783,0.795,0.795,0.775,38422500.0,30238875.9
2020-03-23,0.771,0.76,0.775,0.759,22805400.0,17478878.2
2020-03-24,0.767,0.776,0.779,0.76,22144300.0,17024323.7
2020-03-25,0.788,0.811,0.814,0.786,66697000.0,53481125.1
2020-03-26,0.806,0.803,0.81,0.797,29247200.0,23538802.9
2020-03-27,0.808,0.81,0.826,0.806,58210400.0,47391148.3
2020-03-30,0.798,0.799,0.804,0.793,34065500.0,27198367.3
2020-03-31,0.802,0.793,0.808,0.788,17713400.0,14107417.4
2020-04-01,0.791,0.795,0.807,0.791,18957900.0,15188357.0
2020-04-02,0.791,0.804,0.805,0.79,15243600.0,12148436.4
2020-04-03,0.805,0.802,0.807,0.797,14622700.0,11739955.3
2020-04-07,0.812,0.814,0.816,0.809,15747500.0,12799280.9
2020-04-08,0.808,0.81,0.812,0.804,14362100.0,11619001.3
2020-04-09,0.81,0.81,0.815,0.808,10128400.0,8213260.3
2020-04-10,0.81,0.806,0.823,0.801,42049600.0,34081558.3
2020-04-13,0.801,0.802,0.805,0.797,12879100.0,10326845.6
2020-04-14,0.798,0.816,0.818,0.798,22561100.0,18339876.0
2020-04-15,0.813,0.806,0.816,0.804,10417600.0,8437533.9
2020-04-16,0.801,0.807,0.809,0.801,12017400.0,9686023.8
2020-04-17,0.811,0.811,0.817,0.809,16717400.0,13575723.0
2020-04-20,0.817,0.812,0.817,0.8,47630800.0,38471259.3
2020-04-21,0.81,0.802,0.811,0.796,16741200.0,13423326.7
2020-04-22,0.795,0.806,0.806,0.793,15164000.0,12152787.3
2020-04-23,0.807,0.805,0.809,0.802,12837300.0,10350012.1
2020-04-24,0.803,0.799,0.804,0.796,13773900.0,11012438.4
2020-04-27,0.799,0.804,0.811,0.799,22343300.0,17972833.4
2020-04-28,0.811,0.804,0.811,0.791,22335800.0,17938791.3
2020-04-29,0.803,0.819,0.819,0.801,25518100.0,20734816.3
2020-04-30,0.819,0.828,0.829,0.815,19866700.0,16364113.0
2020-05-06,0.816,0.822,0.822,0.814,16388800.0,13404893.0
2020-05-07,0.822,0.815,0.822,0.814,12292700.0,10044012.4
2020-05-08,0.82,0.827,0.827,0.815,30971800.0,25490510.4
2020-05-11,0.827,0.826,0.829,0.821,17962900.0,14826592.0
2020-05-12,0.824,0.818,0.824,0.814,11508600.0,9411915.9
2020-05-13,0.818,0.818,0.819,0.812,9527900.0,7765532.3
2020-05-14,0.816,0.809,0.816,0.808,13311600.0,10796992.1
2020-05-15,0.808,0.812,0.815,0.808,11052200.0,8978086.2
2020-05-18,0.813,0.816,0.82,0.811,14043000.0,11480436.5
2020-05-19,0.816,0.817,0.824,0.814,14873600.0,12155215.3
2020-05-20,0.815,0.81,0.815,0.808,10183000.0,8248992.8
2020-05-21,0.81,0.804,0.814,0.804,21394800.0,17327473.5
2020-05-22,0.804,0.792,0.805,0.791,11612600.0,9270001.4
2020-05-25,0.792,0.798,0.802,0.79,13851700.0,11047301.7
2020-05-26,0.801,0.807,0.807,0.799,6581100.0,5279296.3
2020-05-27,0.808,0.809,0.813,0.804,14072200.0,11388248.9
2020-05-28,0.811,0.814,0.823,0.808,24177100.0,19779780.2
2020-05-29,0.811,0.809,0.813,0.806,30021900.0,24274718.4
2020-06-01,0.81,0.83,0.831,0.81,24869700.0,20507076.3
2020-06-02,0.835,0.844,0.848,0.832,32117600.0,27043345.6
2020-06-03,0.846,0.84,0.857,0.84,23941500.0,20334213.5
2020-06-04,0.84,0.839,0.847,0.836,13919500.0,11676717.2
2020-06-05,0.839,0.837,0.84,0.83,10057600.0,8385356.8
2020-06-08,0.84,0.844,0.848,0.839,17968800.0,15168339.4
2020-06-09,0.844,0.844,0.849,0.84,11040900.0,9313153.3
2020-06-10,0.844,0.838,0.847,0.835,11593000.0,9749037.3
2020-06-11,0.838,0.835,0.843,0.83,6284900.0,5260282.0
2020-06-12,0.82,0.83,0.834,0.819,6683600.0,5532338.5
2020-06-15,0.825,0.827,0.839,0.824,7387100.0,6153907.4
2020-06-16,0.835,0.84,0.84,0.832,7368800.0,6161748.5
2020-06-17,0.84,0.838,0.84,0.832,8498000.0,7099067.0
2020-06-18,0.838,0.843,0.847,0.836,11085600.0,9343554.4
2020-06-19,0.83,0.842,0.85,0.83,34389600.0,28899456.9
2020-06-22,0.839,0.843,0.848,0.839,20597600.0,17405789.2
2020-06-23,0.84,0.841,0.844,0.835,19303700.0,16214411.3
2020-06-24,0.842,0.857,0.858,0.841,50031000.0,42558919.9
2020-06-29,0.855,0.841,0.856,0.838,26795500.0,22596616.6
2020-06-30,0.845,0.859,0.861,0.842,60187900.0,51245377.0
2020-07-01,0.863,0.91,0.915,0.858,101312800.0,90275360.8
2020-07-02,0.909,0.937,0.941,0.902,155332900.0,143868072.9
2020-07-03,0.94,0.952,0.953,0.924,141834000.0,133050940.1
2020-07-06,0.982,1.047,1.047,0.968,471237800.0,472135338.1
2020-07-07,1.1,1.015,1.114,1.007,400461100.0,412811471.6
2020-07-08,1.0,1.028,1.03,0.991,316862389.0,318841738.688
2020-07-09,1.018,1.029,1.037,1.005,248698500.0,254000596.5
2020-07-10,1.015,1.016,1.032,1.008,197535877.0,201336964.74
2020-07-13,1.015,1.03,1.034,1.001,167779500.0,171446090.2
2020-07-14,1.028,1.017,1.045,1.0,171315700.0,174284781.4
2020-07-15,1.017,0.988,1.026,0.982,174500200.0,173934647.2
2020-07-16,0.982,0.956,1.001,0.954,81468200.0,80022162.6
2020-07-17,0.969,0.951,0.971,0.939,95149097.0,90494088.346
2020-07-20,0.955,0.987,0.988,0.954,126854407.0,124029678.612
2020-07-21,0.993,0.987,0.997,0.981,62290207.0,61458873.595
2020-07-22,0.987,0.99,1.002,0.978,77038000.0,76283507.7
2020-07-23,0.984,0.974,0.984,0.955,75252400.0,72948496.3
2020-07-24,0.964,0.944,0.983,0.938,152357300.0,145495924.1
2020-07-27,0.945,0.927,0.947,0.921,106905700.0,99363639.9
2020-07-28,0.928,0.933,0.936,0.925,103017600.0,95733542.9
