date,open,close,high,low,volume,money
2017-08-03,1.014,0.998,1.021,0.998,253039675.0,256241188.0
2017-08-04,0.999,0.998,1.004,0.996,12920761.0,12934325.0
2017-08-07,0.998,0.994,0.999,0.988,8036490.0,7983500.0
2017-08-08,0.993,0.992,0.996,0.99,4904434.0,4867036.0
2017-08-09,0.996,0.979,0.996,0.977,5578344.0,5487650.0
2017-08-10,0.979,0.975,0.983,0.969,7059309.0,6873011.0
2017-08-11,0.969,0.962,0.971,0.953,6292010.0,6033416.0
2017-08-14,0.955,0.963,0.967,0.952,5383738.0,5148105.0
2017-08-15,0.963,0.972,0.98,0.961,4295966.0,4185613.0
2017-08-16,0.969,0.967,0.969,0.962,1644360.0,1590339.0
2017-08-17,0.966,0.968,0.968,0.963,2597502.0,2508482.0
2017-08-18,0.961,0.969,0.973,0.961,2673183.0,2582072.0
2017-08-21,0.969,0.969,0.97,0.964,2369827.0,2291589.0
2017-08-22,0.967,0.974,0.974,0.965,3310340.0,3215285.0
2017-08-23,0.974,0.986,0.993,0.974,9220474.0,9085233.0
2017-08-24,0.988,0.988,0.999,0.986,10220892.0,10141897.0
2017-08-25,0.993,1.017,1.019,0.992,86369069.0,86957997.0
2017-08-28,1.019,1.025,1.038,1.018,77781491.0,79698461.0
2017-08-29,1.022,1.025,1.027,1.017,18138575.0,18535927.0
2017-08-30,1.025,1.016,1.035,1.014,16835220.0,17228142.0
2017-08-31,1.017,1.008,1.018,1.0,26518001.0,26695371.0
2017-09-01,1.007,1.003,1.012,0.998,16057731.0,16133331.0
2017-09-04,1.001,1.009,1.009,0.995,19937369.0,20016489.0
2017-09-05,1.009,1.017,1.021,0.999,15809811.0,16057225.0
2017-09-06,1.012,1.011,1.015,1.008,5890120.0,5958620.0
2017-09-07,1.011,1.001,1.013,1.001,7016935.0,7066015.0
2017-09-08,1.0,1.002,1.008,0.999,6222715.0,6239665.0
2017-09-11,1.003,1.002,1.011,1.001,8766985.0,8825926.0
2017-09-12,1.003,1.003,1.004,0.997,12565452.0,12560780.0
2017-09-13,1.002,1.001,1.002,0.997,6206801.0,6207174.0
2017-09-14,0.999,0.991,1.0,0.99,11552538.0,11506079.0
2017-09-15,0.989,0.99,0.991,0.985,9434061.0,9314453.0
2017-09-18,0.987,0.99,0.993,0.987,8478013.0,8392576.0
2017-09-19,0.988,0.987,0.992,0.982,15526260.0,15322250.0
2017-09-20,0.988,0.988,0.991,0.984,7536279.0,7451504.0
2017-09-21,0.989,0.993,0.998,0.986,7970964.0,7911162.0
2017-09-22,0.991,0.993,1.0,0.991,7235712.0,7195524.0
2017-09-25,0.99,0.996,0.997,0.988,8619238.0,8554481.0
2017-09-26,0.995,0.992,0.995,0.991,6415868.0,6375929.0
2017-09-27,0.991,0.985,0.991,0.983,18586772.0,18316045.0
2017-09-28,0.984,0.981,0.986,0.979,9414353.0,9236431.0
2017-09-29,0.98,0.986,0.987,0.98,8335197.0,8208432.0
2017-10-09,1.017,0.999,1.021,0.995,22143870.0,22372001.0
2017-10-10,0.998,1.001,1.002,0.992,10406368.0,10376017.0
2017-10-11,1.0,1.003,1.008,0.999,6398617.0,6421077.0
2017-10-12,1.004,1.004,1.007,1.002,10257589.0,10300548.0
2017-10-13,1.004,1.002,1.005,1.001,3865851.0,3877035.0
2017-10-16,1.002,1.008,1.01,1.0,15543325.0,15635630.0
2017-10-17,1.004,1.007,1.011,1.004,5988607.0,6034409.0
2017-10-18,1.006,1.011,1.012,1.004,8056470.0,8125469.0
2017-10-19,1.01,1.01,1.013,1.008,12195042.0,12316262.0
2017-10-20,1.009,1.007,1.009,1.005,3018865.0,3040746.0
2017-10-23,1.007,1.0,1.007,0.999,10250184.0,10277614.0
2017-10-24,0.999,1.002,1.004,0.998,4762821.0,4765652.0
2017-10-25,1.001,1.001,1.001,0.998,2594800.0,2592599.0
2017-10-26,1.0,0.993,1.0,0.991,6635180.0,6596911.0
2017-10-27,0.994,1.009,1.009,0.993,16270261.0,16359143.0
2017-10-30,1.008,1.005,1.01,1.003,5013159.0,5046122.0
2017-10-31,1.003,0.998,1.003,0.997,3408937.0,3405666.0
2017-11-01,0.998,0.992,0.999,0.989,10054510.0,9980282.0
2017-11-02,0.991,0.99,0.992,0.984,6859979.0,6772076.0
2017-11-03,0.989,0.992,0.992,0.98,4656627.0,4591452.0
2017-11-06,0.989,0.983,0.989,0.98,4267282.0,4191221.0
2017-11-07,0.982,0.994,0.998,0.982,6626773.0,6567501.0
2017-11-08,0.994,0.995,1.003,0.993,8344795.0,8336624.0
2017-11-09,0.996,0.995,1.002,0.993,3727303.0,3715027.0
2017-11-10,0.998,0.99,0.998,0.985,9362597.0,9247255.0
2017-11-13,0.988,1.004,1.013,0.988,19921555.0,19999933.0
2017-11-14,1.003,0.999,1.005,0.998,5466244.0,5468006.0
2017-11-15,0.999,0.999,1.001,0.995,3397311.0,3390712.0
2017-11-16,0.999,0.992,0.999,0.99,9935905.0,9859741.0
2017-11-17,0.992,1.02,1.021,0.992,27544356.0,27785368.0
2017-11-20,1.012,1.036,1.036,1.012,19875585.0,20413516.0
2017-11-21,1.026,1.042,1.054,1.026,13310367.0,13904380.0
2017-11-22,1.045,1.064,1.076,1.045,12454292.0,13220136.0
2017-11-23,1.063,1.047,1.075,1.042,14489807.0,15423009.0
2017-11-24,1.049,1.056,1.063,1.043,6535747.0,6872149.0
2017-11-27,1.056,1.044,1.056,1.032,15242546.0,15858781.0
2017-11-28,1.041,1.032,1.044,1.027,8105483.0,8372916.0
2017-11-29,1.034,1.032,1.038,1.022,5956979.0,6125488.0
2017-11-30,1.029,1.029,1.036,1.023,7100292.0,7324248.0
2017-12-01,1.024,1.024,1.033,1.017,8830526.0,9031666.0
2017-12-04,1.021,1.025,1.027,1.018,5322742.0,5451721.0
2017-12-05,1.025,1.042,1.048,1.024,29351543.0,30432500.0
2017-12-06,1.039,1.031,1.039,1.023,5855520.0,6041289.0
2017-12-07,1.029,1.022,1.029,1.013,7759176.0,7925094.0
2017-12-08,1.021,1.021,1.023,1.016,14615916.0,14907919.0
2017-12-11,1.021,1.024,1.025,1.011,8463400.0,8621798.0
2017-12-12,1.022,1.011,1.023,1.01,4705170.0,4784149.0
2017-12-13,1.011,1.014,1.015,1.006,4807307.0,4855153.0
2017-12-14,1.013,1.011,1.02,1.009,6086005.0,6171474.0
2017-12-15,1.011,0.998,1.011,0.997,7552757.0,7566473.0
2017-12-18,0.996,1.003,1.005,0.996,6891154.0,6904284.0
2017-12-19,1.0,1.017,1.017,1.0,5997815.0,6054864.0
2017-12-20,1.014,1.014,1.019,1.011,2275016.0,2306409.0
2017-12-21,1.014,1.018,1.022,1.012,5101421.0,5193077.0
2017-12-22,1.019,1.013,1.019,1.012,2836478.0,2879401.0
2017-12-25,1.013,1.01,1.021,1.01,5720269.0,5820826.0
2017-12-26,1.014,1.021,1.022,1.009,5277768.0,5369910.0
2017-12-27,1.023,1.012,1.024,1.006,4144528.0,4214802.0
2017-12-28,1.01,1.011,1.013,1.006,3526725.0,3560501.0
2017-12-29,1.011,1.016,1.016,1.009,5022851.0,5082363.0
2018-01-02,1.016,1.028,1.038,1.016,11190017.0,11516181.0
2018-01-03,1.028,1.03,1.038,1.026,9835525.0,10160981.0
2018-01-04,1.031,1.029,1.034,1.026,6214353.0,6395942.0
2018-01-05,1.031,1.032,1.034,1.026,8583428.0,8846021.0
2018-01-08,1.032,1.029,1.032,1.025,14688918.0,15090118.0
2018-01-09,1.028,1.028,1.031,1.025,10833701.0,11138711.0
2018-01-10,1.028,1.052,1.053,1.026,17216326.0,17948468.0
2018-01-11,1.051,1.052,1.06,1.047,12720073.0,13408275.0
2018-01-12,1.052,1.057,1.064,1.052,8638155.0,9138179.0
2018-01-15,1.053,1.077,1.084,1.053,13116741.0,14073727.0
2018-01-16,1.078,1.081,1.082,1.069,11397665.0,12244849.0
2018-01-17,1.082,1.091,1.118,1.082,23630174.0,25931615.0
2018-01-18,1.097,1.113,1.114,1.096,34311789.0,37905259.0
2018-01-19,1.118,1.129,1.146,1.115,33961373.0,38369327.0
2018-01-22,1.118,1.114,1.139,1.109,26583455.0,29813555.0
2018-01-23,1.114,1.149,1.149,1.114,41133566.0,46552951.0
2018-01-24,1.153,1.154,1.177,1.146,37173644.0,43150494.0
2018-01-25,1.149,1.145,1.151,1.127,26305612.0,29954782.0
2018-01-26,1.145,1.149,1.165,1.141,26185783.0,30184424.0
2018-01-29,1.147,1.141,1.166,1.135,28032177.0,32206891.0
2018-01-30,1.135,1.119,1.141,1.119,16380417.0,18510283.0
2018-01-31,1.119,1.14,1.14,1.11,16757944.0,18938491.0
2018-02-01,1.141,1.152,1.155,1.135,29740450.0,34027649.0
2018-02-02,1.151,1.145,1.151,1.126,20081977.0,22881270.0
2018-02-05,1.138,1.186,1.187,1.131,37856589.0,44012714.0
2018-02-06,1.167,1.165,1.178,1.151,60135333.0,69977700.0
2018-02-07,1.178,1.131,1.195,1.125,60586933.0,70373988.0
2018-02-08,1.119,1.091,1.123,1.075,40937388.0,44904781.0
2018-02-09,1.057,1.057,1.07,1.018,53461118.0,55720508.0
2018-02-12,1.049,1.044,1.056,1.034,47928624.0,50083216.0
2018-02-13,1.053,1.06,1.072,1.051,19846588.0,21078818.0
2018-02-14,1.057,1.06,1.064,1.051,15878772.0,16825756.0
2018-02-22,1.078,1.084,1.087,1.076,21837698.0,23603117.0
2018-02-23,1.081,1.092,1.093,1.079,19507087.0,21212721.0
2018-02-26,1.094,1.092,1.104,1.085,15379630.0,16817726.0
2018-02-27,1.092,1.071,1.094,1.064,23546067.0,25319360.0
2018-02-28,1.059,1.055,1.062,1.05,21255737.0,22458023.0
2018-03-01,1.052,1.058,1.064,1.049,15781085.0,16688295.0
2018-03-02,1.054,1.049,1.056,1.044,15432677.0,16180000.0
2018-03-05,1.049,1.047,1.057,1.042,13217514.0,13845677.0
2018-03-06,1.051,1.051,1.055,1.038,28536764.0,29871781.0
2018-03-07,1.057,1.056,1.07,1.055,38816874.0,41235281.0
2018-03-08,1.057,1.056,1.059,1.047,15216259.0,16032153.0
2018-03-09,1.057,1.058,1.062,1.053,17345172.0,18323263.0
2018-03-12,1.06,1.054,1.065,1.053,29419072.0,31093727.0
2018-03-13,1.054,1.052,1.064,1.051,29774687.0,31509671.0
2018-03-14,1.051,1.044,1.052,1.039,19351950.0,20186217.0
2018-03-15,1.042,1.043,1.046,1.04,13949062.0,14543561.0
2018-03-16,1.044,1.033,1.044,1.032,15752960.0,16359481.0
2018-03-19,1.032,1.036,1.036,1.027,17119672.0,17677539.0
2018-03-20,1.032,1.041,1.043,1.03,20836766.0,21641578.0
2018-03-21,1.044,1.043,1.052,1.039,24120176.0,25261905.0
2018-03-22,1.042,1.036,1.046,1.031,17262398.0,17875896.0
2018-03-23,1.014,1.01,1.019,1.0,42592746.0,42964008.0
2018-03-26,1.002,0.988,1.005,0.981,22473416.0,22270253.0
2018-03-27,0.997,0.985,1.001,0.98,27480754.0,27204567.0
2018-03-28,0.984,0.985,0.999,0.979,25700978.0,25425210.0
2018-03-29,0.987,1.001,1.008,0.975,40316651.0,40069984.0
2018-03-30,1.0,0.993,1.002,0.991,21430292.0,21341934.0
2018-04-02,0.992,0.985,1.0,0.985,23068143.0,22875313.0
2018-04-03,0.979,0.974,0.981,0.973,32656240.0,31867306.0
2018-04-04,0.977,0.975,0.984,0.974,24936199.0,24428799.0
2018-04-09,0.974,0.977,0.981,0.972,18743210.0,18305692.0
2018-04-10,0.977,1.005,1.005,0.975,54539626.0,53939298.0
2018-04-11,1.004,1.016,1.025,1.003,50588853.0,51308471.0
2018-04-12,1.011,1.001,1.015,1.0,16323766.0,16423904.0
2018-04-13,1.004,0.995,1.01,0.994,14974290.0,14989967.0
2018-04-16,0.99,0.966,0.995,0.965,54170407.0,52784628.0
2018-04-17,0.97,0.962,0.974,0.96,29764678.0,28792515.0
2018-04-18,0.975,0.971,0.979,0.964,50289467.0,48858830.0
2018-04-19,0.967,0.975,0.982,0.967,41445730.0,40466970.0
2018-04-20,0.974,0.965,0.974,0.96,22618445.0,21833196.0
2018-04-23,0.965,0.97,0.974,0.962,38666867.0,37458051.0
2018-04-24,0.973,0.988,0.995,0.972,47550840.0,46877991.0
2018-04-25,0.984,0.978,0.986,0.976,27907532.0,27360612.0
2018-04-26,0.979,0.973,0.983,0.967,35051964.0,34087328.0
2018-04-27,0.972,0.976,0.977,0.964,31612716.0,30741229.0
2018-05-02,0.985,0.976,0.985,0.972,25144283.0,24604801.0
2018-05-03,0.976,0.974,0.976,0.964,24639536.0,23917408.0
2018-05-04,0.971,0.965,0.972,0.964,22593587.0,21864333.0
2018-05-07,0.965,0.971,0.971,0.961,37424674.0,36200570.0
2018-05-08,0.971,0.983,0.987,0.97,50201497.0,49152670.0
2018-05-09,0.982,0.984,0.984,0.977,18086028.0,17734036.0
2018-05-10,0.981,0.985,0.99,0.979,18225764.0,17941995.0
2018-05-11,0.986,0.988,0.992,0.982,36549491.0,36145478.0
2018-05-14,0.99,0.996,1.003,0.99,32996142.0,32900200.0
2018-05-15,0.998,0.993,0.998,0.988,24453871.0,24256045.0
2018-05-16,0.99,0.982,0.99,0.98,27334636.0,26923790.0
2018-05-17,0.98,0.978,0.983,0.975,17801776.0,17427485.0
2018-05-18,0.975,0.989,0.989,0.975,29535575.0,29009361.0
2018-05-21,0.992,0.99,0.998,0.988,21851988.0,21673732.0
2018-05-22,0.99,0.984,0.99,0.979,24730216.0,24294440.0
2018-05-23,0.982,0.973,0.982,0.972,18788250.0,18339691.0
2018-05-24,0.971,0.967,0.974,0.965,24229573.0,23474232.0
2018-05-25,0.969,0.965,0.97,0.962,17551955.0,16953537.0
2018-05-28,0.966,0.963,0.966,0.959,16998264.0,16356937.0
2018-05-29,0.963,0.959,0.963,0.95,38576187.0,36893273.0
2018-05-30,0.952,0.942,0.952,0.941,26350252.0,24938361.0
2018-05-31,0.946,0.95,0.953,0.942,23407344.0,22172347.0
2018-06-01,0.949,0.95,0.955,0.945,13560417.0,12880644.0
2018-06-04,0.952,0.959,0.96,0.95,26181402.0,25055343.0
2018-06-05,0.952,0.958,0.958,0.95,30728232.0,29344524.0
2018-06-06,0.957,0.948,0.957,0.947,46843580.0,44517934.0
2018-06-07,0.95,0.953,0.957,0.949,42832859.0,40814979.0
2018-06-08,0.951,0.937,0.951,0.934,43815130.0,41222016.0
2018-06-11,0.936,0.935,0.936,0.928,44858454.0,41849384.0
2018-06-12,0.936,0.937,0.939,0.931,21559696.0,20191390.0
2018-06-13,0.936,0.933,0.937,0.93,17059318.0,15929976.0
2018-06-14,0.93,0.933,0.938,0.929,21205905.0,19792575.0
2018-06-15,0.933,0.942,0.944,0.932,38084651.0,35812077.0
2018-06-19,0.936,0.932,0.941,0.923,50273953.0,46906939.0
2018-06-20,0.925,0.926,0.929,0.92,21425788.0,19823350.0
2018-06-21,0.928,0.923,0.933,0.921,29429281.0,27306304.0
2018-06-22,0.919,0.925,0.925,0.917,14574416.0,13421195.0
2018-06-25,0.929,0.906,0.93,0.906,25806101.0,23652435.0
2018-06-26,0.902,0.89,0.903,0.879,41206218.0,36616966.0
2018-06-27,0.889,0.877,0.891,0.872,42815243.0,37766936.0
2018-06-28,0.874,0.871,0.881,0.866,25928272.0,22632326.0
2018-06-29,0.873,0.884,0.885,0.873,31223371.0,27424923.0
2018-07-02,0.885,0.855,0.885,0.852,54095265.0,46833321.0
2018-07-03,0.855,0.859,0.861,0.845,48669532.0,41550849.0
2018-07-04,0.857,0.857,0.866,0.854,36896798.0,31728498.0
2018-07-05,0.857,0.861,0.865,0.852,23563182.0,20251517.0
2018-07-06,0.86,0.869,0.874,0.851,32176315.0,27819541.0
2018-07-09,0.868,0.897,0.898,0.868,44036254.0,38971517.0
2018-07-10,0.898,0.895,0.898,0.887,15377256.0,13726261.0
2018-07-11,0.887,0.883,0.887,0.877,18456356.0,16250269.0
2018-07-12,0.881,0.901,0.905,0.881,23800993.0,21347352.0
2018-07-13,0.903,0.897,0.903,0.895,19890527.0,17860742.0
2018-07-16,0.898,0.885,0.899,0.883,28974778.0,25718032.0
2018-07-17,0.884,0.88,0.884,0.876,25545739.0,22449758.0
2018-07-18,0.884,0.879,0.891,0.878,33718482.0,29852759.0
2018-07-19,0.879,0.878,0.885,0.876,19534912.0,17173963.0
2018-07-20,0.878,0.917,0.921,0.872,48323445.0,43407801.0
2018-07-23,0.917,0.933,0.939,0.911,51959135.0,48095678.0
2018-07-24,0.932,0.936,0.949,0.932,86627225.0,81518400.0
2018-07-25,0.938,0.936,0.941,0.931,19597166.0,18313740.0
2018-07-26,0.936,0.932,0.945,0.93,23638048.0,22145856.0
2018-07-27,0.929,0.929,0.937,0.924,30976351.0,28866259.0
2018-07-30,0.93,0.941,0.946,0.929,41141961.0,38605088.0
2018-07-31,0.939,0.943,0.948,0.931,23163428.0,21765658.0
2018-08-01,0.943,0.925,0.953,0.925,35903118.0,33733074.0
2018-08-02,0.919,0.909,0.928,0.902,54152391.0,49364060.0
2018-08-03,0.909,0.909,0.92,0.906,39083464.0,35713810.0
2018-08-06,0.91,0.914,0.928,0.908,26646542.0,24453517.0
2018-08-07,0.915,0.933,0.933,0.912,34059296.0,31434223.0
2018-08-08,0.933,0.923,0.933,0.922,16654660.0,15430914.0
2018-08-09,0.919,0.937,0.938,0.919,25262887.0,23581290.0
2018-08-10,0.935,0.932,0.937,0.925,23528351.0,21907570.0
2018-08-13,0.92,0.916,0.925,0.907,32335556.0,29553783.0
2018-08-14,0.913,0.913,0.917,0.908,20407285.0,18597368.0
2018-08-15,0.912,0.897,0.912,0.897,18161395.0,16411258.0
2018-08-16,0.892,0.899,0.906,0.886,23383549.0,20962774.0
2018-08-17,0.902,0.893,0.907,0.891,17756136.0,15997300.0
2018-08-20,0.896,0.906,0.907,0.895,26090953.0,23521762.0
2018-08-21,0.906,0.914,0.917,0.905,30012046.0,27377078.0
2018-08-22,0.91,0.908,0.912,0.905,12625415.0,11461537.0
2018-08-23,0.91,0.912,0.915,0.904,20897982.0,19049948.0
2018-08-24,0.908,0.932,0.945,0.907,44159844.0,40904495.0
2018-08-27,0.934,0.942,0.942,0.928,43517366.0,40748339.0
2018-08-28,0.939,0.939,0.947,0.937,27091008.0,25529347.0
2018-08-29,0.938,0.936,0.942,0.935,39763910.0,37309084.0
2018-08-30,0.937,0.929,0.943,0.927,34984304.0,32759866.0
2018-08-31,0.929,0.933,0.941,0.927,35568096.0,33205649.0
2018-09-03,0.932,0.935,0.939,0.929,19510390.0,18225949.0
2018-09-04,0.934,0.944,0.949,0.929,36928527.0,34702355.0
2018-09-05,0.941,0.924,0.941,0.923,35281767.0,33004568.0
2018-09-06,0.921,0.92,0.928,0.918,20168774.0,18628573.0
2018-09-07,0.92,0.925,0.929,0.919,30137608.0,27877412.0
2018-09-10,0.923,0.919,0.926,0.917,13244738.0,12197204.0
2018-09-11,0.919,0.913,0.926,0.91,20970184.0,19261312.0
2018-09-12,0.911,0.914,0.918,0.906,18754891.0,17094364.0
2018-09-13,0.921,0.923,0.925,0.915,44907942.0,41287256.0
2018-09-14,0.926,0.924,0.927,0.921,17867134.0,16517549.0
2018-09-17,0.922,0.917,0.922,0.916,24765648.0,22741845.0
2018-09-18,0.917,0.931,0.933,0.915,24275814.0,22380591.0
2018-09-19,0.928,0.937,0.94,0.926,18836042.0,17612930.0
2018-09-20,0.937,0.939,0.944,0.934,11938980.0,11214119.0
2018-09-21,0.939,0.977,0.977,0.936,63612059.0,61068388.0
2018-09-25,0.963,0.964,0.97,0.96,20377457.0,19642532.0
2018-09-26,0.967,0.976,0.985,0.964,35037901.0,34199978.0
2018-09-27,0.97,0.973,0.978,0.966,15437275.0,15006040.0
2018-09-28,0.974,0.987,0.996,0.974,81814505.0,80654365.0
2018-10-08,0.967,0.95,0.968,0.949,48065496.0,46132017.0
2018-10-09,0.95,0.951,0.958,0.945,37637054.0,35788743.0
2018-10-10,0.952,0.955,0.961,0.947,35581333.0,33965305.0
2018-10-11,0.934,0.918,0.939,0.912,56791029.0,52691599.0
2018-10-12,0.92,0.938,0.942,0.918,59488620.0,55369381.0
2018-10-15,0.94,0.927,0.94,0.925,45929804.0,42786101.0
2018-10-16,0.928,0.933,0.944,0.928,46712297.0,43770670.0
2018-10-17,0.94,0.939,0.944,0.924,68841708.0,64603928.0
2018-10-18,0.934,0.921,0.937,0.921,25705380.0,23880168.0
2018-10-19,0.917,0.951,0.953,0.915,57642854.0,54168842.0
2018-10-22,0.959,0.977,0.988,0.958,217796553.0,213227381.0
2018-10-23,0.976,0.955,0.976,0.952,63195806.0,61070665.0
2018-10-24,0.955,0.974,0.996,0.955,212140502.0,207129112.0
2018-10-25,0.954,0.983,0.984,0.953,132038815.0,128168468.0
2018-10-26,0.981,0.981,0.986,0.971,102475515.0,100134724.0
2018-10-29,0.984,0.963,0.991,0.954,117292529.0,113826325.0
2018-10-30,0.963,0.976,0.984,0.963,60452199.0,58913211.0
2018-10-31,0.979,0.978,0.983,0.971,44165340.0,43136698.0
2018-11-01,0.982,0.973,1.009,0.969,76149556.0,74390557.0
2018-11-02,0.987,0.994,0.996,0.974,91112158.0,89873529.0
2018-11-05,0.985,0.98,0.987,0.975,52822135.0,51799281.0
2018-11-06,0.979,0.975,0.98,0.97,27964694.0,27240215.0
2018-11-07,0.975,0.97,0.984,0.969,50740567.0,49471943.0
2018-11-08,0.976,0.978,0.984,0.973,46488999.0,45418397.0
2018-11-09,0.969,0.948,0.969,0.945,71033233.0,67633399.0
2018-11-12,0.945,0.951,0.951,0.945,42718698.0,40511958.0
2018-11-13,0.942,0.955,0.96,0.939,70970295.0,67637192.0
2018-11-14,0.953,0.942,0.953,0.94,65688514.0,62152224.0
2018-11-15,0.942,0.951,0.952,0.942,75732615.0,71760956.0
2018-11-16,0.95,0.951,0.958,0.946,66442682.0,63200506.0
2018-11-19,0.951,0.966,0.966,0.95,105824683.0,101527838.0
2018-11-20,0.958,0.95,0.962,0.948,73085119.0,69695620.0
2018-11-21,0.946,0.949,0.951,0.944,33815171.0,32063810.0
2018-11-22,0.95,0.947,0.953,0.943,29430968.0,27828394.0
2018-11-23,0.945,0.936,0.949,0.935,55595670.0,52382249.0
2018-11-26,0.937,0.939,0.944,0.936,34109929.0,32085341.0
2018-11-27,0.941,0.935,0.942,0.932,35476740.0,33279734.0
2018-11-28,0.935,0.941,0.943,0.935,42483249.0,39942277.0
2018-11-29,0.944,0.938,0.945,0.937,30096672.0,28351663.0
2018-11-30,0.937,0.943,0.945,0.937,25862119.0,24341504.0
2018-12-03,0.96,0.96,0.964,0.952,97999147.0,94056831.0
2018-12-04,0.96,0.963,0.964,0.957,29789299.0,28631808.0
2018-12-05,0.954,0.957,0.961,0.954,30756557.0,29475734.0
2018-12-06,0.955,0.947,0.955,0.943,41511220.0,39313567.0
2018-12-07,0.946,0.944,0.95,0.943,26115144.0,24741313.0
2018-12-10,0.938,0.937,0.941,0.933,23699203.0,22189224.0
2018-12-11,0.937,0.936,0.939,0.934,19884021.0,18606673.0
2018-12-12,0.94,0.937,0.942,0.934,15627649.0,14642263.0
2018-12-13,0.937,0.945,0.949,0.935,49998609.0,47197757.0
2018-12-14,0.941,0.934,0.942,0.932,34991310.0,32761292.0
2018-12-17,0.932,0.933,0.937,0.931,34233038.0,31984875.0
2018-12-18,0.929,0.925,0.936,0.924,29890089.0,27804964.0
2018-12-19,0.926,0.917,0.93,0.915,20855382.0,19243109.0
2018-12-20,0.915,0.901,0.917,0.892,35958067.0,32418514.0
2018-12-21,0.898,0.889,0.898,0.883,46738675.0,41508577.0
2018-12-24,0.885,0.889,0.89,0.881,30250439.0,26785308.0
2018-12-25,0.883,0.885,0.89,0.872,37300756.0,32838866.0
2018-12-26,0.884,0.883,0.887,0.88,26919487.0,23810296.0
2018-12-27,0.89,0.887,0.893,0.883,30079199.0,26686573.0
2018-12-28,0.887,0.892,0.898,0.887,38638373.0,34500032.0
2019-01-02,0.892,0.878,0.894,0.873,36215125.0,31791009.0
2019-01-03,0.874,0.884,0.887,0.874,32724601.0,28857100.0
2019-01-04,0.877,0.904,0.904,0.876,48153574.0,43177993.0
2019-01-07,0.906,0.901,0.908,0.898,37464902.0,33803098.0
2019-01-08,0.901,0.896,0.901,0.895,20836566.0,18693325.0
2019-01-09,0.899,0.905,0.914,0.899,46238717.0,42019283.0
2019-01-10,0.905,0.902,0.907,0.899,15612236.0,14083619.0
2019-01-11,0.901,0.911,0.913,0.901,20210911.0,18371189.0
2019-01-14,0.91,0.904,0.911,0.903,25605392.0,23193586.0
2019-01-15,0.904,0.914,0.914,0.904,20124234.0,18334905.0
2019-01-16,0.913,0.915,0.915,0.911,12888422.0,11769075.0
2019-01-17,0.916,0.912,0.92,0.909,21706810.0,19848881.0
2019-01-18,0.913,0.927,0.929,0.913,29149132.0,26896187.0
2019-01-21,0.926,0.929,0.933,0.926,19808655.0,18422235.0
2019-01-22,0.928,0.92,0.931,0.918,18326741.0,16923636.0
2019-01-23,0.919,0.924,0.929,0.919,15516951.0,14353804.0
2019-01-24,0.925,0.931,0.933,0.924,15378328.0,14299144.0
